t169,4259.808064246002,973.16031975,4259.808064246002
t170,4442.882278524511,933.685806,4442.882278524511
t171,4118.461300816489,907.3988452499999,4118.461300816489
t172,4901.715487405406,0.0,4901.715487405406
t173,4051.039063808874,901.9500674999999,4051.039063808874
t174,4301.247336487872,922.25300625,4301.247336487872
t175,4761.529446017467,959.5816972499999,4761.529446017467
t176,5902.262528314986,0.0,5902.262528314986
t177,6330.072868314987,0.0,6330.072868314987
t178,5593.105827064986,1027.01677125,5593.105827064986
t179,5740.044889064988,1038.93074925,5740.044889064988
t180,5751.219934314988,1039.836834,5751.219934314988
t181,5670.807492064988,1033.31690625,5670.807492064988
t182,5607.050784814987,1028.1474435,5607.050784814987
t183,5546.2734285649885,1023.21954975,5546.2734285649885
t184,5582.429625064988,1026.15113325,5582.429625064988
t185,7054.8528483149885,0.0,7054.8528483149885
t186,7835.1815718149865,1208.8066965,7835.1815718149865
t187,9632.886948314987,0.0,9632.886948314987
t188,8197.125071564986,1238.1534667499998,8197.125071564986
t189,7795.6198028149865,1205.5989854999998,7795.6198028149865
t190,8225.448088314988,0.0,8225.448088314988
t191,6055.659116314988,1064.521092,6055.659116314988
t192,5172.920488564989,992.94768975,5172.920488564989
t193,4587.304496314987,945.4653119999998,4587.304496314987
t194,5126.184828314987,0.0,5126.184828314987
t195,4949.580508314987,0.0,4949.580508314987
t196,5006.536918314987,0.0,5006.536918314987
t197,5421.810588314988,0.0,5421.810588314988
t198,5536.081963564989,1022.3932147500001,5536.081963564989
t199,7293.348456564989,1164.87428175,7293.348456564989
t200,9445.366968314986,0.0,9445.366968314986
t201,9704.712088314987,0.0,9704.712088314987
t202,9727.562708314988,0.0,9727.562708314988
t203,8496.045953314986,1262.390295,8496.045953314986
t204,8371.807233064988,1252.31688525,8371.807233064988
t205,8247.392809064988,1242.22922925,8247.392809064988
t206,9452.411478314985,0.0,9452.411478314985
t207,9308.437918314987,0.0,9308.437918314987
t208,9141.137018314985,0.0,9141.137018314985
t209,9315.648318314989,0.0,9315.648318314989
t210,9632.378085564986,1354.5253327499997,9632.378085564986
t211,11282.605418314986,0.0,11282.605418314986
t212,10916.945458314987,0.0,10916.945458314987
t213,10339.702408314988,0.0,10339.702408314988
t214,8168.592762064985,1235.8400362499997,8168.592762064985
t215,6913.690485314987,1134.091203,6913.690485314987
t216,5812.568431814987,1044.8110364999998,5812.568431814987
t217,6116.195418314987,0.0,6116.195418314987
t218,5639.760888314987,0.0,5639.760888314987
t219,5384.201898314987,0.0,5384.201898314987
t220,4441.164902564989,933.61615575,4441.164902564989
t221,5770.497058314987,0.0,5770.497058314987
t222,5814.028572064988,1044.92942625,5814.028572064988
t223,7550.928045064988,1185.7591132500002,7550.928045064988
t224,8508.468009564987,1263.3974887499999,8508.468009564987
t225,9810.20154831499,0.0,9810.20154831499
t226,8443.085864564986,1258.09623375,8443.085864564986
t227,9682.693438314986,0.0,9682.693438314986
t228,9600.040748314988,0.0,9600.040748314988
t229,9443.256908314987,0.0,9443.256908314987
t230,8084.479117314988,1229.020011,8084.479117314988
t231,9163.451408314988,0.0,9163.451408314988
t232,9086.391978314989,0.0,9086.391978314989
t233,9251.04920831499,0.0,9251.04920831499
t234,10941.322168314986,0.0,10941.322168314986
t235,9912.584765064988,1377.24479325,9912.584765064988
t236,9581.506489564987,1350.40060875,9581.506489564987
t237,9082.873612314988,1309.970916,9082.873612314988
t238,9498.564268314985,0.0,9498.564268314985
t239,7072.3692495649875,1146.95704875,7072.3692495649875
t240,5952.333730314988,1056.1433579999998,5952.333730314988
t241,6225.010958314988,0.0,6225.010958314988
t242,4737.451069814988,957.6393585,4737.451069814988
t243,5445.85096831499,0.0,5445.85096831499
t244,5472.388388314987,0.0,5472.388388314987
t245,5887.437368314986,0.0,5887.437368314986
t246,6952.786058314988,0.0,6952.786058314988
t247,7543.4910820649875,1185.15611625,7543.4910820649875
t248,8442.70993531499,1258.065753,8442.70993531499
t249,8553.006010314988,1267.0086780000001,8553.006010314988
t250,9898.02772831499,0.0,9898.02772831499
t251,9783.976268314987,0.0,9783.976268314987
t252,8367.15741531499,1251.9398730000003,8367.15741531499
t253,9453.09682831499,0.0,9453.09682831499
t254,9348.19552831499,0.0,9348.19552831499
t255,8001.368070814985,1222.2812774999998,8001.368070814985
t256,9138.294858314985,0.0,9138.294858314985
t257,8173.386010314989,1236.228678,8173.386010314989
t258,9678.710512314985,1358.2820159999997,9678.710512314985
t259,11348.834018314988,0.0,11348.834018314988
t260,10981.733068314988,0.0,10981.733068314988
t261,10469.474848314985,0.0,10469.474848314985
t262,8356.798941564986,1251.0999967499997,8356.798941564986
t263,7215.286457814988,1158.5449305,7215.286457814988
t264,6080.9200523149875,1066.5692760000002,6080.9200523149875
t265,6274.980928314987,0.0,6274.980928314987
t266,4812.279203814987,963.7065044999999,4812.279203814987
t267,5510.847468314987,0.0,5510.847468314987
t268,5515.588858314986,0.0,5515.588858314986
t269,4884.316372314988,969.5473559999999,4884.316372314988
t270,5744.467804314988,1039.289364,5744.467804314988
t271,7286.730257314987,1164.337671,7286.730257314987
t272,8050.123276064987,1226.2344022500001,8050.123276064987
t273,8221.70900931499,1240.1467590000002,8221.70900931499
t274,8304.248489064988,1246.8391492500002,8304.248489064988
t275,9620.518748314986,0.0,9620.518748314986
t276,9567.777358314988,0.0,9567.777358314988
t277,8306.397523064987,1247.01339525,8306.397523064987
t278,9655.409368314988,0.0,9655.409368314988
t279,8307.973852564986,1247.1412057499997,8307.973852564986
t280,8241.748033564987,1241.77154475,8241.748033564987
t281,8325.161804814987,1248.5348235,8325.161804814987
t282,9558.823362064986,1348.5614362499998,9558.823362064986
t283,11255.941708314986,0.0,11255.941708314986
t284,9553.947030314986,1348.1660579999998,9553.947030314986
t285,10418.504038314986,0.0,10418.504038314986
t286,8302.35415381499,1246.6855545,8302.35415381499
t287,7087.336942814987,1148.1706455,7087.336942814987
t288,6017.054370814987,1061.3909775,6017.054370814987
t289,6267.243658314987,0.0,6267.243658314987
t290,5789.4432183149875,0.0,5789.4432183149875
t291,4571.588052564989,944.19100575,4571.588052564989
t292,4569.821922314986,944.0478059999999,4569.821922314986
t293,4848.302903314989,966.627345,4848.302903314989
t294,5739.529636314987,1038.888972,5739.529636314987
t295,8572.868888314988,0.0,8572.868888314988
t296,8338.06203056499,1249.5807877500001,8338.06203056499
t297,8482.930877814986,1261.3269104999997,8482.930877814986
t298,9820.709938314987,0.0,9820.709938314987
t299,9854.16999831499,0.0,9854.16999831499
t300,9707.246658314985,0.0,9707.246658314985
t301,9535.207348314987,0.0,9535.207348314987
t302,9516.545208314987,0.0,9516.545208314987
t303,8111.465400314989,1231.208088,8111.465400314989
t304,7974.494600814989,1220.1023475,7974.494600814989
t305,8115.9192383149875,1231.5692099999999,8115.9192383149875
t306,9393.45901231499,1335.153516,9393.45901231499
t307,10940.096608314989,0.0,10940.096608314989
t308,10521.151648314988,0.0,10521.151648314988
t309,8754.753930814984,1283.3666174999998,8754.753930814984
t310,9261.687428314985,0.0,9261.687428314985
t311,8139.036098314989,0.0,8139.036098314989
t312,60.27239206498813,1056.43309425,60.27239206498813
t313,5150.700397564987,991.14606075,5150.700397564987
t314,4667.814794314987,951.993174,4667.814794314987
t315,5301.050438314988,0.0,5301.050438314988
t316,4279.032632314988,920.470296,4279.032632314988
t317,4416.5459443149875,931.6200239999998,4416.5459443149875
t318,5792.408608314988,0.0,5792.408608314988
t319,6537.797958314987,0.0,6537.797958314987
t320,7053.298138314988,0.0,7053.298138314988
t321,7721.600598314987,0.0,7721.600598314987
t322,7002.523526314988,1141.293882,7002.523526314988
t323,8295.731638314986,0.0,8295.731638314986
t324,7030.0847615649855,1143.52857675,7030.0847615649855
t325,7907.900108314987,0.0,7907.900108314987
t326,7680.2814183149885,0.0,7680.2814183149885
t327,6363.459803814988,1089.4779045,6363.459803814988
t328,6314.663917064987,1085.5214812499999,6314.663917064987
t329,7732.640898314987,0.0,7732.640898314987
t330,8152.241426064991,1234.51425225,8152.241426064991
t331,9924.498178314987,0.0,9924.498178314987
t332,8389.339673814988,1253.7384345,8389.339673814988
t333,8057.74314856499,1226.85222975,8057.74314856499
t334,7452.708020814988,1177.7953275,7452.708020814988
t335,7687.103698314987,0.0,7687.103698314987
t336,6675.032808314988,0.0,6675.032808314988
t337,5900.649808314988,0.0,5900.649808314988
t338,5384.815408314988,0.0,5384.815408314988
t339,5059.541238314987,0.0,5059.541238314987
t340,4926.164798314988,0.0,4926.164798314988
t341,4938.698418314989,0.0,4938.698418314989
t342,5231.546668314987,0.0,5231.546668314987
t343,5783.106938314987,0.0,5783.106938314987
t344,6153.072008314988,0.0,6153.072008314988
t345,5752.6427138149875,1039.9521945,5752.6427138149875
t346,7262.2608283149875,0.0,7262.2608283149875
t347,7390.2918283149875,0.0,7390.2918283149875
t348,7268.740818314988,0.0,7268.740818314988
t349,6124.435021564988,1070.09751675,6124.435021564988
t350,7098.6445083149865,0.0,7098.6445083149865
t351,5920.257949314989,1053.542619,5920.257949314989
t352,6061.663642814988,1065.0079454999998,6061.663642814988
t353,7745.826848314989,0.0,7745.826848314989
t354,9518.681018314986,0.0,9518.681018314986
t355,8710.706300314987,1279.7951879999998,8710.706300314987
t356,9712.649208314986,0.0,9712.649208314986
t357,8078.742507814986,1228.5548804999996,8078.742507814986
t358,7407.828833814987,1174.1564744999998,7407.828833814987
t359,6450.522746314988,1096.5370619999999,6450.522746314988
t360,5450.241639814987,1015.4331884999999,5450.241639814987
t361,4605.135980314987,946.9111079999999,4605.135980314987
t362,4147.001850814989,909.7650975,4147.001850814989
t363,3944.168017314988,893.319111,3944.168017314988
t364,3953.724673314988,894.093975,3953.724673314988
t365,5197.765038314988,0.0,5197.765038314988
t366,5053.727874564987,983.2834237499999,5053.727874564987
t367,7352.614158314988,0.0,7352.614158314988
t368,7116.2582703149865,1150.515618,7116.2582703149865
t369,7844.200728814988,1209.5379795000001,7844.200728814988
t370,9562.484578314987,0.0,9562.484578314987
t371,8549.796981814987,1266.7484865000001,8549.796981814987
t372,9743.464868314988,0.0,9743.464868314988
t373,8280.60293606499,1244.9219422500003,8280.60293606499
t374,9353.962408314988,0.0,9353.962408314988
t375,9151.031648314987,0.0,9151.031648314987
t376,7883.847496064989,1212.75258225,7883.847496064989
t377,8266.063841564988,1243.74309675,8266.063841564988
t378,11328.892548314987,0.0,11328.892548314987
t379,4617.291838814989,1425.9211575,4617.291838814989
t380,11721.310968314989,0.0,11721.310968314989
t381,11185.843198314988,0.0,11185.843198314988
t382,10174.398228314985,0.0,10174.398228314985
t383,7529.955945564988,1184.05867275,7529.955945564988
t384,6308.5827635649875,1085.02841475,6308.5827635649875
t385,6448.149278314986,0.0,6448.149278314986
t386,4956.798234564987,975.4242637499999,4956.798234564987
t387,5671.029488314987,0.0,5671.029488314987
t388,5701.246468314988,0.0,5701.246468314988
t389,6135.832808314987,0.0,6135.832808314987
t390,6220.379869564987,1077.8768287499997,6220.379869564987
t391,9182.668828314987,0.0,9182.668828314987
t392,8913.537395814988,1296.2409525,8913.537395814988
t393,9028.64335981499,1305.5738685000003,9028.64335981499
t394,8936.232779564987,1298.0811187499999,8936.232779564987
t395,8783.382264564989,1285.68783375,8783.382264564989
t396,9808.166498314986,0.0,9808.166498314986
t397,8259.735444814987,1243.2299835,8259.735444814987
t398,8092.747729314988,1229.690439,8092.747729314988
t399,9142.099888314988,0.0,9142.099888314988
t400,9076.525518314987,0.0,9076.525518314987
t401,8251.384248814984,1242.5528594999996,8251.384248814984
t402,11338.786238314988,0.0,11338.786238314988
t403,10540.761182064989,1428.17801625,10540.761182064989
t404,10356.448161064987,1413.23371725,10356.448161064987
t405,11265.003658314989,0.0,11265.003658314989
t406,10209.711138314986,0.0,10209.711138314986
t407,7539.040518564988,1184.79525975,7539.040518564988
t408,6321.365902814989,1086.0648855,6321.365902814989
t409,6473.111648314989,0.0,6473.111648314989
t410,5945.926958314988,0.0,5945.926958314988
t411,4774.950357064986,960.6798412499999,4774.950357064986
t412,5755.288808314986,0.0,5755.288808314986
t413,6184.711008314988,0.0,6184.711008314988
t414,7323.109718314987,0.0,7323.109718314987
t415,9222.480708314986,0.0,9222.480708314986
t416,8939.996354814986,1298.3862735,8939.996354814986
t417,10289.173438314985,0.0,10289.173438314985
t418,8850.828297314989,1291.1564309999999,8850.828297314989
t419,8732.954354064987,1281.59908425,8732.954354064987
t420,8547.694845314987,1266.578043,8547.694845314987
t421,8275.623383564987,1244.51819475,8275.623383564987
t422,8146.34713181499,1234.0363365,8146.34713181499
t423,7993.749706064988,1221.66357225,7993.749706064988
t424,7992.217110564987,1221.5393077499998,7992.217110564987
t425,9468.97184831499,0.0,9468.97184831499
t426,9688.92205906499,1359.1099792500002,9688.92205906499
t427,10303.73071831499,1408.9593300000001,10303.73071831499
t428,11467.813908314987,0.0,11467.813908314987
t429,9651.087033814987,1356.0422744999998,9651.087033814987
t430,8764.32941056499,1284.1430077500002,8764.32941056499
t431,7418.188130814988,1174.9964174999998,7418.188130814988
t432,7232.080838314987,0.0,7232.080838314987
t433,5333.906683814987,1006.0006245,5333.906683814987
t434,5835.006378314988,0.0,5835.006378314988
t435,4648.133245564988,950.39737275,4648.133245564988
t436,5628.276838314987,0.0,5628.276838314987
t437,5046.359463314987,982.685985,5046.359463314987
t438,6038.105076814989,1063.0977914999999,6038.105076814989
t439,7788.509707064987,1205.02249125,7788.509707064987
t440,10053.906208314987,0.0,10053.906208314987
t441,8844.506088814986,1290.6438194999998,8844.506088814986
t442,8909.076897814988,1295.8792905,8909.076897814988
t443,8914.896091314986,1296.351117,8914.896091314986
t444,10132.813978314985,0.0,10132.813978314985
t445,8682.34807581499,1277.4958725000001,8682.34807581499
t446,8589.608676564987,1269.97646175,8589.608676564987
t447,8436.99095631499,1257.602052,8436.99095631499
t448,9638.343238314988,0.0,9638.343238314988
t449,8651.809589314988,1275.019779,8651.809589314988
t450,9970.347962564989,1381.92829575,9970.347962564989
t451,11735.875998314988,0.0,11735.875998314988
t452,11418.759198314987,0.0,11418.759198314987
t453,10877.344748314987,0.0,10877.344748314987
t454,8591.376832564987,1270.11982575,8591.376832564987
t455,8403.284658314988,0.0,8403.284658314988
t456,5979.516807064987,1058.3473912499999,5979.516807064987
t457,5099.077266814987,986.9604014999999,5099.077266814987
t458,4631.6973368149875,949.0647314999999,4631.6973368149875
t459,4360.043281314987,927.038727,4360.043281314987
t460,5226.262408314989,0.0,5226.262408314989
t461,4587.064699314988,945.445869,4587.064699314988
t462,5529.826123814987,1021.8859845,5529.826123814987
t463,1206.6924170649888,1149.38606925,1206.6924170649888
t464,8095.361418564988,1229.9023597499997,8095.361418564988
t465,8387.463949564986,1253.5863487499998,8387.463949564986
t466,9784.311038314989,0.0,9784.311038314989
t467,8588.57834681499,1269.8929215,8588.57834681499
t468,9794.328308314987,0.0,9794.328308314987
t469,9639.852128314984,0.0,9639.852128314984
t470,9527.41354831499,0.0,9527.41354831499
t471,8081.231183314989,1228.756665,8081.231183314989
t472,9206.668428314988,0.0,9206.668428314988
t473,9489.06905831499,0.0,9489.06905831499
t474,10771.131538314989,0.0,10771.131538314989
t475,10994.432368314989,0.0,10994.432368314989
t476,9266.04348131499,1324.822527,9266.04348131499
t477,10041.281848314988,0.0,10041.281848314988
t478,8020.9852765649875,1223.8718617499999,8020.9852765649875
t479,6995.168148314987,1140.6975,6995.168148314987
t480,5833.303416814989,1046.4922515,5833.303416814989
t481,5036.370443814988,981.8760645,5036.370443814988
t482,4474.818169314988,936.344799,4474.818169314988
t483,4108.834537814989,906.6704505,4108.834537814989
t484,3911.434977564988,890.6650807499999,3911.434977564988
t485,4834.1142283149875,0.0,4834.1142283149875
t486,5167.250998314988,0.0,5167.250998314988
t487,4832.7876563149875,965.3693519999999,4832.7876563149875
t488,6347.506628314987,0.0,6347.506628314987
t489,7169.632848314986,0.0,7169.632848314986
t490,6682.567931814987,1115.3515365,6682.567931814987
t491,6939.4286843149885,1136.178084,6939.4286843149885
t492,8056.757538314988,0.0,8056.757538314988
t493,7776.806598314987,0.0,7776.806598314987
t494,7385.583608314986,0.0,7385.583608314986
t495,7173.674368314987,0.0,7173.674368314987
t496,7138.466698314987,0.0,7138.466698314987
t497,7551.106898314988,0.0,7551.106898314988
t498,9094.349558314989,0.0,9094.349558314989
t499,9720.140908314988,0.0,9720.140908314988
t500,8307.108006314986,1247.0710019999997,8307.108006314986
t501,9188.973008314988,0.0,9188.973008314988
t502,7403.171181314989,1173.778827,7403.171181314989
t503,6563.953997814988,1105.7341905,6563.953997814988
t504,6619.463538314987,0.0,6619.463538314987
t505,5785.533338314987,0.0,5785.533338314987
t506,4286.333426064987,921.0622522499998,4286.333426064987
t507,3994.0846895649884,897.3664087500001,3994.0846895649884
t508,4744.531118314986,0.0,4744.531118314986
t509,4778.356398314987,0.0,4778.356398314987
t510,0.0,0.0,0.0
t511,5537.8315383149875,0.0,5537.8315383149875
t512,5935.878778314988,0.0,5935.878778314988
t513,6693.111318314986,0.0,6693.111318314986
t514,7271.215628314987,0.0,7271.215628314987
t515,7641.481998314986,0.0,7641.481998314986
t516,6580.033023064987,1107.03789525,6580.033023064987
t517,7644.552158314988,0.0,7644.552158314988
t518,7540.103018314987,0.0,7540.103018314987
t519,7435.389228314987,0.0,7435.389228314987
t520,6379.378915064988,1090.76864325,6379.378915064988
t521,7865.993188314988,0.0,7865.993188314988
t522,9431.97014831499,0.0,9431.97014831499
t523,9935.499268314989,0.0,9935.499268314989
t524,9736.271358314987,0.0,9736.271358314987
t525,9507.278068314989,0.0,9507.278068314989
t526,8695.831018314986,0.0,8695.831018314986
t527,7407.827278314988,0.0,7407.827278314988
t528,5212.394512064989,996.1482862500001,5212.394512064989
t529,5369.644748314988,0.0,5369.644748314988
t530,4855.250488314989,0.0,4855.250488314989
t531,4591.432468314986,0.0,4591.432468314986
t532,4588.38005831499,0.0,4588.38005831499
t533,4977.572208314987,0.0,4977.572208314987
t534,5064.306276314989,984.141132,5064.306276314989
t535,6776.6100640649875,1122.9765742499999,6776.6100640649875
t536,9149.988638314988,0.0,9149.988638314988
t537,9621.200738314987,0.0,9621.200738314987
t538,8757.910299064984,1283.6225392499998,8757.910299064984
t539,10342.486758314986,0.0,10342.486758314986
t540,10322.72530831499,0.0,10322.72530831499
t541,10160.40631831499,0.0,10160.40631831499
t542,9953.392548314987,0.0,9953.392548314987
t543,8529.671312814988,1265.1166755,8529.671312814988
t544,9712.796548314987,0.0,9712.796548314987
t545,9892.097058314988,0.0,9892.097058314988
t546,11230.676858314986,0.0,11230.676858314986
t547,11778.28420831499,0.0,11778.28420831499
t548,10055.073328314988,1388.79792,10055.073328314988
t549,10837.966218314989,0.0,10837.966218314989
t550,8520.922181814987,1264.4072865,8520.922181814987
t551,8287.252428314987,0.0,8287.252428314987
t552,6900.286418314988,0.0,6900.286418314988
t553,5955.7006683149875,0.0,5955.7006683149875
t554,5454.317308314988,0.0,5454.317308314988
t555,5172.213748314988,0.0,5172.213748314988
t556,4206.653602314987,914.6017259999999,4206.653602314987
t557,5484.703158314987,0.0,5484.703158314987
t558,6555.081948314987,0.0,6555.081948314987
t559,7220.267231314987,1158.948777,7220.267231314987
t560,8132.840383564988,1232.94119475,8132.840383564988
t561,9641.35829053723,0.0,9641.35829053723
t562,9700.563059210957,0.0,9700.563059210957
t563,8452.572913745596,1258.8062707500003,8452.572913745596
t564,8347.406062626014,1250.2554285,8347.406062626014
t565,9382.26118137398,0.0,9382.26118137398
t566,9233.421728990446,0.0,9233.421728990446
t567,7832.6982981624915,1208.4627202499998,7832.6982981624915
t568,7771.200353702003,1203.4532294999997,7771.200353702003
t569,9247.012133313101,0.0,9247.012133313101
t570,10771.435375040066,0.0,10771.435375040066
t571,11334.811949888848,0.0,11334.811949888848
t572,11035.912140437718,0.0,11035.912140437718
t573,10564.042334573815,0.0,10564.042334573815
t574,9527.915491410884,0.0,9527.915491410884
t575,8033.32219886456,0.0,8033.32219886456
t576,6682.201905995912,0.0,6682.201905995912
t577,4929.181151140727,972.8267347499999,4929.181151140727
t578,5446.628273906091,0.0,5446.628273906091
t579,0.0,0.0,0.0
t580,4182.933395860898,912.26046825,4182.933395860898
t581,5458.56551287778,0.0,5458.56551287778
t582,5493.839478783021,1018.5090555,5493.839478783021
t583,8346.618554984687,0.0,8346.618554984687
t584,9273.086291929567,0.0,9273.086291929567
t585,9385.310943392784,0.0,9385.310943392784
t586,3560.4446819333743,0.0,3560.4446819333743
t587,9571.253207903603,0.0,9571.253207903603
t588,9565.274436313537,0.0,9565.274436313537
t589,8246.224998547948,1241.526084,8246.224998547948
t590,9509.37602314591,0.0,9509.37602314591
t591,9450.688932795874,0.0,9450.688932795874
t592,9350.828035558527,0.0,9350.828035558527
t593,8189.7381821772815,1236.8620994999999,8189.7381821772815
t594,10600.50547176753,0.0,10600.50547176753
t595,11283.095221051864,0.0,11283.095221051864
t596,9539.116790246211,1346.2045222499999,9539.116790246211
t597,10334.3211750293,0.0,10334.3211750293
t598,2229.0515699891384,1231.4781967499998,2229.0515699891384
t599,908.5976042610398,1124.3894512499999,908.5976042610398
t600,6622.921438370943,0.0,6622.921438370943
t601,5812.409688110298,0.0,5812.409688110298
t602,5263.288428440554,0.0,5263.288428440554
t603,5019.993667597549,0.0,5019.993667597549
t604,4087.1368284822856,903.9863369999998,4087.1368284822856
t605,5327.646000682174,0.0,5327.646000682174
t606,6373.868012960793,0.0,6373.868012960793
t607,8128.012006086161,0.0,8128.012006086161
t608,9084.829670858107,0.0,9084.829670858107
t609,9353.212418651174,0.0,9353.212418651174
t610,9457.544914589387,0.0,9457.544914589387
t611,9706.191886563414,0.0,9706.191886563414
t612,8493.612670972407,1261.0914119999998,8493.612670972407
t613,9471.369305230044,0.0,9471.369305230044
t614,9563.633516725304,0.0,9563.633516725304
t615,9512.14393526924,0.0,9512.14393526924
t616,9390.084792830361,0.0,9390.084792830361
t617,8146.853361183229,1232.8761712499997,8146.853361183229
t618,10449.400225326697,0.0,10449.400225326697
t619,5090.454123146701,0.0,5090.454123146701
t620,9258.168486546276,1322.91491175,9258.168486546276
t621,10092.03005212995,0.0,10092.03005212995
t622,9176.27617732574,0.0,9176.27617732574
t623,6817.696757663185,1124.97600525,6817.696757663185
t624,6678.223627691309,0.0,6678.223627691309
t625,4835.3191855942905,964.19997075,4835.3191855942905
t626,5280.3955093242985,0.0,5280.3955093242985
t627,5007.47765203225,0.0,5007.47765203225
t628,4057.301751127196,901.05787125,4057.301751127196
t629,5316.391270746449,0.0,5316.391270746449
t630,6035.7000867424285,0.0,6035.7000867424285
t631,7520.538946625183,0.0,7520.538946625183
